date,VLUE,MTUM,QUAL,USMV,SPY
2023-09-25,85.44914245605469,137.4778289794922,128.87232971191406,70.56159210205078,417.8785705566406
2023-09-26,84.27861022949219,135.97947692871094,127.1705093383789,69.71727752685547,411.73944091796875
2023-09-27,84.50335693359375,136.24371337890625,127.47196960449219,69.4877700805664,411.9037780761719
2023-09-28,85.02775573730469,137.34963989257812,128.38612365722656,69.59297180175781,414.29180908203125
2023-09-29,84.9528579711914,136.7232666015625,128.1624298095703,69.21046447753906,413.2862548828125
2023-10-02,84.17560577392578,136.78199768066406,128.4736328125,68.76104736328125,413.1219177246094
2023-10-03,83.24854278564453,134.61911010742188,126.85929107666016,68.33075714111328,407.5919189453125
2023-10-04,83.24854278564453,135.7152099609375,127.85125732421875,68.76104736328125,410.5599365234375
2023-10-05,83.17362213134766,135.49989318847656,127.9095687866211,68.627197265625,410.4053039550781
2023-10-06,83.73548126220703,137.51597595214844,129.71839904785156,69.07661437988281,415.2779235839844
2023-10-09,84.40971374511719,138.32835388183594,130.72003173828125,69.6407699584961,417.93658447265625
2023-10-10,84.97156524658203,139.18954467773438,131.23545837402344,69.92764282226562,420.11187744140625
2023-10-11,85.28057861328125,139.6593475341797,132.16903686523438,70.05194091796875,421.8327941894531
2023-10-12,84.26924133300781,138.72958374023438,131.7703094482422,69.5547103881836,419.2611083984375
2023-10-13,83.84784698486328,137.8096160888672,131.05067443847656,69.74594116210938,417.1728210449219
2023-10-16,84.82173919677734,139.43426513671875,132.49966430664062,70.38661193847656,421.5620422363281
2023-10-17,85.12139892578125,139.28744506835938,132.28573608398438,70.37705993652344,421.5426940917969
2023-10-18,83.98832702636719,137.5258026123047,130.59361267089844,69.85115051269531,415.9256591796875
2023-10-19,83.22045135498047,136.6156005859375,129.2710418701172,69.10528564453125,412.2711486816406
2023-10-20,82.43385314941406,135.13778686523438,127.85125732421875,68.56980895996094,407.20513916015625
2023-10-23,81.58170318603516,135.54885864257812,127.78317260742188,68.18732452392578,406.49945068359375
2023-10-24,82.302734375,136.87986755371094,128.71676635742188,68.70368194580078,409.5641174316406
2023-10-25,81.42250061035156,134.8050537109375,126.68426513671875,68.55069732666016,403.6860046386719
2023-10-26,81.15095520019531,132.6127471923828,124.59343719482422,68.29251861572266,398.8520812988281
2023-10-27,80.48606872558594,132.49533081054688,124.14610290527344,67.47016906738281,397.0441589355469
2023-10-30,81.04793548583984,133.9340057373047,125.70207214355469,68.12039947509766,401.7911071777344
2023-10-31,81.89070892333984,134.5016326904297,126.26611328125,68.6080551147461,404.314453125
2023-11-01,82.61175537109375,136.5862274169922,127.5692138671875,69.0383529663086,408.6263732910156
2023-11-02,84.18497467041016,139.10150146484375,130.156005859375,69.9754409790039,416.4574279785156
2023-11-03,85.62709045410156,140.68698120117188,131.2743682861328,70.49179077148438,420.2569274902344
2023-11-06,85.1775894165039,141.42095947265625,131.73141479492188,70.6065444946289,421.22369384765625
2023-11-07,85.03711700439453,141.6265106201172,132.31488037109375,70.5587387084961,422.4225158691406
2023-11-08,84.25051879882812,142.22354125976562,132.7233123779297,70.63523864746094,422.7319030761719
2023-11-09,83.39836883544922,141.40138244628906,131.8675537109375,70.08062744140625,419.4351501464844
2023-11-10,84.61572265625,143.8775177001953,134.00701904296875,70.68304443359375,425.9803466796875
2023-11-13,84.28797149658203,144.30813598632812,133.78334045410156,70.7021713256836,425.5743103027344
2023-11-14,86.54476928710938,146.6765594482422,136.15615844726562,71.50537872314453,433.8307189941406
2023-11-15,87.19091033935547,145.8642578125,136.02976989746094,71.447998046875,434.7491760253906
2023-11-16,86.59159851074219,146.45147705078125,135.95196533203125,71.447998046875,435.2809753417969
2023-11-17,87.19091033935547,146.7842254638672,136.02976989746094,71.47669219970703,435.8223571777344
2023-11-20,87.59358215332031,148.26206970214844,137.1383819580078,71.72530364990234,439.1770935058594
2023-11-21,86.9287109375,147.77268981933594,136.885498046875,71.94523620605469,438.219970703125
2023-11-22,87.34073638916016,148.00759887695312,137.28424072265625,72.44246673583984,439.9118347167969
2023-11-24,87.70594024658203,148.08587646484375,137.28424072265625,72.63372039794922,440.1825866699219
2023-11-27,87.4156494140625,147.6650390625,136.87579345703125,72.43289184570312,439.38983154296875
2023-11-28,87.29390716552734,147.16590881347656,136.778564453125,72.35640716552734,439.8248291015625
2023-11-29,88.01496124267578,147.03866577148438,136.71047973632812,72.27989959716797,439.5154724121094
2023-11-30,88.63300323486328,146.91148376464844,137.18699645996094,73.00662994384766,441.24603271484375
2023-12-01,89.59752655029297,147.30294799804688,138.0038604736328,73.513427734375,443.85650634765625
2023-12-04,89.41023254394531,145.6685028076172,137.30369567871094,73.47517395019531,441.5264587402344
2023-12-05,89.04502868652344,145.64894104003906,137.23561096191406,73.22655487060547,441.439453125
2023-12-06,88.85774230957031,144.26895141601562,136.8369140625,73.15006256103516,439.6604919433594
2023-12-07,89.66307067871094,146.35357666015625,137.87745666503906,73.20742797851562,443.0152893066406
2023-12-08,90.29048919677734,147.5867462158203,138.5873260498047,73.17874145507812,444.9198913574219
2023-12-11,91.26437377929688,149.14288330078125,139.7835235595703,73.92459869384766,446.65045166015625
2023-12-12,90.95533752441406,150.47390747070312,140.87266540527344,74.24014282226562,448.6903991699219
2023-12-13,92.3693618774414,151.44277954101562,142.49668884277344,75.18678283691406,454.8779296875
2023-12-14,94.50440979003906,150.53262329101562,142.39947509765625,74.4313735961914,456.3377990722656
2023-12-15,93.95193481445312,151.2176971435547,142.27305603027344,73.9819564819336,455.5863342285156
2023-12-18,93.79273223876953,152.89129638671875,143.2649688720703,74.42180633544922,458.14910888671875
2023-12-19,94.72915649414062,153.7818603515625,143.91651916503906,74.56525421142578,460.93505859375
2023-12-20,93.08536529541016,151.24026489257812,142.04269409179688,73.54605865478516,454.5477600097656
2023-12-21,94.17871856689453,153.2511749267578,143.301025390625,74.09410858154297,458.8577575683594
2023-12-22,94.64998626708984,153.38851928710938,143.09620666503906,74.44024658203125,459.7799377441406
2023-12-26,95.59251403808594,154.24191284179688,143.73995971679688,74.62294006347656,461.72137451171875
2023-12-27,95.65849304199219,154.62449645996094,144.0130615234375,74.75756072998047,462.55621337890625
2023-12-28,95.71505737304688,154.53619384765625,143.9711151123047,74.8825454711914,462.73089599609375
2023-12-29,95.34746551513672,153.8986053466797,143.61973571777344,75.0267562866211,461.3913269042969
2024-01-02,95.47942352294922,151.08334350585938,142.57534790039062,75.31525421142578,458.8092041015625
2024-01-03,94.5274658203125,149.79830932617188,141.65782165527344,75.14215850830078,455.06219482421875
2024-01-04,94.02791595458984,149.41574096679688,141.1599884033203,74.99793243408203,453.5964660644531
2024-01-05,94.55572509765625,149.72962951660156,141.28689575195312,74.86331939697266,454.21771240234375
2024-01-08,95.5171127319336,153.27081298828125,143.375732421875,75.44021606445312,460.7021484375
2024-01-09,94.77251434326172,153.79067993164062,143.26834106445312,75.29600524902344,460.00323486328125
2024-01-10,94.5651626586914,155.29151916503906,144.1272735595703,75.48829650878906,462.604736328125
2024-01-11,94.08446502685547,156.18418884277344,144.47866821289062,75.411376953125,462.40087890625
2024-01-12,93.82997131347656,156.49803161621094,144.830078125,75.7767562866211,462.72119140625
2024-01-16,93.33042907714844,156.8904266357422,144.20538330078125,75.55561065673828,461.0224609375
2024-01-17,92.52925872802734,155.99778747558594,143.62948608398438,75.39215087890625,458.4597473144531
2024-01-18,92.70834350585938,158.0381317138672,145.0936279296875,75.76713562011719,462.5367736816406
2024-01-19,93.96192932128906,161.44198608398438,147.20191955566406,76.32481384277344,468.3028259277344
2024-01-22,94.32009887695312,161.8736114501953,147.71925354003906,76.45942687988281,469.29296875
2024-01-23,94.67825317382812,162.0109100341797,147.38739013671875,76.78634643554688,470.66168212890625
2024-01-24,94.38607025146484,163.6098175048828,147.6509552001953,76.4498291015625,471.1761474609375
2024-01-25,95.65849304199219,164.71829223632812,148.08041381835938,76.84404754638672,473.7388000488281
2024-01-26,94.70654296875,163.96295166015625,147.72900390625,76.9017333984375,473.1369934082031
2024-01-29,95.03641510009766,165.83653259277344,149.0759735107422,77.12287902832031,476.8839416503906
2024-01-30,95.54539489746094,165.47360229492188,149.0759735107422,77.38249206542969,476.51507568359375
2024-01-31,94.53688049316406,162.49154663085938,146.8993377685547,76.65172576904297,468.73968505859375
2024-02-01,95.35688781738281,165.2676239013672,148.65628051757812,77.52670288085938,474.8746032714844
2024-02-02,94.94216918945312,169.59352111816406,150.60841369628906,77.25747680664062,479.8738098144531
2024-02-05,94.11273193359375,170.0153350830078,150.52059936523438,76.79595184326172,478.12646484375
2024-02-06,94.53688049316406,169.26980590820312,150.7841339111328,76.94979095458984,479.51458740234375
2024-02-07,94.70654296875,172.0066375732422,152.55079650878906,77.28632354736328,483.5139465332031
2024-02-08,94.74422454833984,172.75213623046875,152.9119873046875,77.17095184326172,483.7275390625
2024-02-09,95.09297180175781,175.05734252929688,153.86851501464844,77.25747680664062,486.523193359375
2024-02-12,96.13919830322266,174.02734375,153.85874938964844,77.19979858398438,486.30963134765625
2024-02-13,94.32952880859375,171.95758056640625,151.94566345214844,76.62288665771484,479.6116943359375
2024-02-14,95.1966552734375,175.400634765625,153.48785400390625,77.00748443603516,483.9702453613281
2024-02-15,96.2240219116211,175.73416137695312,154.37608337402344,77.54594421386719,487.3094482421875
2024-02-16,95.75274658203125,173.9979248046875,153.2047882080078,77.36325073242188,484.8826904296875
2024-02-20,95.5831069946289,171.81040954589844,152.06277465820312,77.32478332519531,482.21319580078125
2024-02-21,95.78104400634766,170.26055908203125,152.30679321289062,77.56517028808594,482.6500244140625
